id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20200329T222541_20200329T222616_T59GMM,170.89195130552548,-43.99907837429631,1585520901533,8600.0,8520.0,8552.0,8912.0,8553.0,4533,3126,2020-03-30 10:28:21
20200401T223711_20200401T223705_T59GMM,170.89195130552548,-43.99907837429631,1585780697942,137.0,369.0,160.0,60.0,125.0,188,161,2020-04-02 10:38:17
20200403T222539_20200403T222541_T59GMM,170.89195130552548,-43.99907837429631,1585952902648,6776.0,6168.0,5692.0,5700.0,5338.0,3709,2485,2020-04-04 10:28:22
20200406T223709_20200406T223705_T59GMM,170.89195130552548,-43.99907837429631,1586212698963,916.0,1034.0,914.0,1682.0,1461.0,1270,900,2020-04-07 10:38:18
20200408T222541_20200408T222542_T59GMM,170.89195130552548,-43.99907837429631,1586384903294,3818.0,3736.0,3646.0,4500.0,4735.0,3321,2974,2020-04-09 10:28:23
20200411T223711_20200411T223812_T59GMM,170.89195130552548,-43.99907837429631,1586644702641,9280.0,8736.0,8272.0,8464.0,7740.0,5130,5649,2020-04-12 10:38:22
20200413T222539_20200413T222540_T59GMM,170.89195130552548,-43.99907837429631,1586816901437,139.0,259.0,97.0,86.0,97.0,192,139,2020-04-14 10:28:21
20200416T223709_20200416T223704_T59GMM,170.89195130552548,-43.99907837429631,1587076697576,11280.0,11056.0,10664.0,10520.0,10438.0,7896,6435,2020-04-17 10:38:17
20200418T222541_20200418T222736_T59GMM,170.89195130552548,-43.99907837429631,1587248905962,41.0,171.0,79.0,91.0,68.0,188,134,2020-04-19 10:28:25
20200421T223711_20200421T223710_T59GMM,170.89195130552548,-43.99907837429631,1587508703250,1.0,91.0,18.0,78.0,220.0,241,212,2020-04-22 10:38:23
20200423T222539_20200423T222712_T59GMM,170.89195130552548,-43.99907837429631,1587680899859,66.0,119.0,44.0,138.0,148.0,237,164,2020-04-24 10:28:19
20200426T223709_20200426T223704_T59GMM,170.89195130552548,-43.99907837429631,1587940697305,1814.0,2438.0,2648.0,3726.0,3964.0,1753,1457,2020-04-27 10:38:17
20200428T222551_20200428T222547_T59GMM,170.89195130552548,-43.99907837429631,1588112908152,825.0,923.0,853.0,1306.0,1317.0,1105,901,2020-04-29 10:28:28
20200501T223711_20200501T223712_T59GMM,170.89195130552548,-43.99907837429631,1588372705263,10888.0,10296.0,9544.0,9704.0,8596.0,4673,5192,2020-05-02 10:38:25
20200503T222539_20200503T222541_T59GMM,170.89195130552548,-43.99907837429631,1588544902483,145.0,246.0,144.0,344.0,271.0,283,225,2020-05-04 10:28:22
20200506T223709_20200506T223706_T59GMM,170.89195130552548,-43.99907837429631,1588804699773,6640.0,6108.0,5536.0,6852.0,6069.0,3936,3825,2020-05-07 10:38:19
20200508T222551_20200508T222548_T59GMM,170.89195130552548,-43.99907837429631,1588976909819,1.0,19.0,1.0,56.0,82.0,144,124,2020-05-09 10:28:29
20200511T223711_20200511T223714_T59GMM,170.89195130552548,-43.99907837429631,1589236706775,5268.0,5268.0,5460.0,5736.0,5772.0,3431,2588,2020-05-12 10:38:26
20200513T222549_20200513T222543_T59GMM,170.89195130552548,-43.99907837429631,1589408904574,2976.0,3082.0,3132.0,4320.0,3846.0,3012,2843,2020-05-14 10:28:24
20200516T223709_20200516T223708_T59GMM,170.89195130552548,-43.99907837429631,1589668701692,1.0,69.0,11.0,1.0,59.0,115,110,2020-05-17 10:38:21
20200518T222551_20200518T222549_T59GMM,170.89195130552548,-43.99907837429631,1589840910962,3018.0,2924.0,2718.0,3482.0,3168.0,2941,2644,2020-05-19 10:28:30
20200521T223721_20200521T223715_T59GMM,170.89195130552548,-43.99907837429631,1590100707794,1.0,61.0,25.0,95.0,194.0,248,226,2020-05-22 10:38:27
20200523T222549_20200523T222544_T59GMM,170.89195130552548,-43.99907837429631,1590272906193,1068.0,1146.0,1024.0,1356.0,1358.0,1065,968,2020-05-24 10:28:26
20200526T223709_20200526T223710_T59GMM,170.89195130552548,-43.99907837429631,1590532703160,1.0,26.0,31.0,14.0,63.0,114,98,2020-05-27 10:38:23
20200528T222551_20200528T222550_T59GMM,170.89195130552548,-43.99907837429631,1590704911658,1042.0,1358.0,1528.0,2618.0,2263.0,1646,1153,2020-05-29 10:28:31
20200531T223721_20200531T223733_T59GMM,170.89195130552548,-43.99907837429631,1590964708323,1.0,55.0,2.0,41.0,110.0,148,109,2020-06-01 10:38:28
20200602T222549_20200602T222546_T59GMM,170.89195130552548,-43.99907837429631,1591136907271,8400.0,7972.0,7392.0,8140.0,7189.0,4447,4582,2020-06-03 10:28:27
20200605T223709_20200605T223711_T59GMM,170.89195130552548,-43.99907837429631,1591396704102,6808.0,6484.0,6300.0,6624.0,5793.0,2055,2257,2020-06-06 10:38:24
20200607T222551_20200607T222550_T59GMM,170.89195130552548,-43.99907837429631,1591568911863,8928.0,8424.0,8256.0,9280.0,8270.0,5037,5071,2020-06-08 10:28:31
20200610T223721_20200610T223715_T59GMM,170.89195130552548,-43.99907837429631,1591828708394,6656.0,6640.0,6496.0,7540.0,6692.0,4669,4790,2020-06-11 10:38:28
20200612T222549_20200612T222546_T59GMM,170.89195130552548,-43.99907837429631,1592000907868,162.0,90.0,40.0,30.0,83.0,111,106,2020-06-13 10:28:27
20200615T223709_20200615T223711_T59GMM,170.89195130552548,-43.99907837429631,1592260704533,1668.0,1704.0,1706.0,2368.0,1997.0,1799,1479,2020-06-16 10:38:24
20200617T222551_20200617T222550_T59GMM,170.89195130552548,-43.99907837429631,1592432911574,6612.0,6328.0,6368.0,6620.0,6171.0,1574,1672,2020-06-18 10:28:31
20200620T223721_20200620T223715_T59GMM,170.89195130552548,-43.99907837429631,1592692707989,3903.0,4009.0,4287.0,4940.0,4699.0,4075,3398,2020-06-21 10:38:27
20200622T222549_20200622T222546_T59GMM,170.89195130552548,-43.99907837429631,1592864908018,256.0,220.0,81.0,19.0,81.0,122,75,2020-06-23 10:28:28
20200625T223709_20200625T223711_T59GMM,170.89195130552548,-43.99907837429631,1593124704563,1806.0,2030.0,2188.0,2730.0,2633.0,2303,1976,2020-06-26 10:38:24
20200627T222551_20200627T222549_T59GMM,170.89195130552548,-43.99907837429631,1593296910875,5028.0,4728.0,4664.0,4852.0,4635.0,1024,1151,2020-06-28 10:28:30
20200630T223711_20200630T223736_T59GMM,170.89195130552548,-43.99907837429631,1593556707156,2510.0,2496.0,2636.0,3084.0,3077.0,2177,1667,2020-07-01 10:38:27
20200702T222549_20200702T222546_T59GMM,170.89195130552548,-43.99907837429631,1593728907720,723.0,712.0,496.0,464.0,496.0,419,351,2020-07-03 10:28:27
20200705T223709_20200705T223711_T59GMM,170.89195130552548,-43.99907837429631,1593988704165,4656.0,4384.0,4200.0,4252.0,3991.0,1248,1314,2020-07-06 10:38:24
20200707T222551_20200707T222613_T59GMM,170.89195130552548,-43.99907837429631,1594160909777,20.0,110.0,110.0,81.0,87.0,73,40,2020-07-08 10:28:29
20200710T223711_20200710T223713_T59GMM,170.89195130552548,-43.99907837429631,1594420706276,291.0,381.0,335.0,427.0,551.0,546,463,2020-07-11 10:38:26
20200712T222549_20200712T222751_T59GMM,170.89195130552548,-43.99907837429631,1594592907024,176.0,193.0,54.0,31.0,31.0,132,100,2020-07-13 10:28:27
20200715T223709_20200715T223710_T59GMM,170.89195130552548,-43.99907837429631,1594852703338,1.0,150.0,514.0,1318.0,1245.0,1025,1059,2020-07-16 10:38:23
20200717T222551_20200717T222549_T59GMM,170.89195130552548,-43.99907837429631,1595024910439,47.0,141.0,64.0,27.0,159.0,184,147,2020-07-18 10:28:30
20200720T223711_20200720T223714_T59GMM,170.89195130552548,-43.99907837429631,1595284707307,1.0,43.0,1.0,43.0,53.0,135,102,2020-07-21 10:38:27
20200722T222549_20200722T222546_T59GMM,170.89195130552548,-43.99907837429631,1595456907508,3574.0,3592.0,3726.0,4408.0,4131.0,2492,2399,2020-07-23 10:28:27
20200725T223709_20200725T223711_T59GMM,170.89195130552548,-43.99907837429631,1595716704432,1.0,77.0,5.0,1.0,94.0,149,128,2020-07-26 10:38:24
20200727T222551_20200727T222550_T59GMM,170.89195130552548,-43.99907837429631,1595888911171,6836.0,6220.0,5668.0,6484.0,5321.0,3001,3016,2020-07-28 10:28:31
20200730T223721_20200730T223715_T59GMM,170.89195130552548,-43.99907837429631,1596148707887,2498.0,3110.0,3278.0,4352.0,3740.0,2602,2606,2020-07-31 10:38:27
20200801T222549_20200801T222547_T59GMM,170.89195130552548,-43.99907837429631,1596320908460,4760.0,4836.0,4820.0,5556.0,5059.0,2572,2746,2020-08-02 10:28:28
20200804T223709_20200804T223712_T59GMM,170.89195130552548,-43.99907837429631,1596580705274,3276.0,3142.0,2974.0,3594.0,3507.0,2766,1883,2020-08-05 10:38:25
20200806T222551_20200806T222550_T59GMM,170.89195130552548,-43.99907837429631,1596752911511,373.0,605.0,720.0,996.0,980.0,833,764,2020-08-07 10:28:31
20200809T223721_20200809T223715_T59GMM,170.89195130552548,-43.99907837429631,1597012708083,6932.0,6728.0,6476.0,7508.0,7054.0,4991,5070,2020-08-10 10:38:28
20200811T222549_20200811T222547_T59GMM,170.89195130552548,-43.99907837429631,1597184908977,69.0,1.0,32.0,7.0,75.0,158,112,2020-08-12 10:28:28
20200814T223709_20200814T223712_T59GMM,170.89195130552548,-43.99907837429631,1597444705642,27.0,55.0,13.0,2.0,43.0,115,105,2020-08-15 10:38:25
20200816T222551_20200816T222550_T59GMM,170.89195130552548,-43.99907837429631,1597616911358,1.0,53.0,7.0,45.0,57.0,160,128,2020-08-17 10:28:31
20200819T223721_20200819T223755_T59GMM,170.89195130552548,-43.99907837429631,1597876707832,867.0,1142.0,1206.0,1810.0,1788.0,1449,1259,2020-08-20 10:38:27
20200821T222549_20200821T222547_T59GMM,170.89195130552548,-43.99907837429631,1598048909096,60.0,64.0,27.0,1.0,41.0,114,80,2020-08-22 10:28:29
20200824T223709_20200824T223712_T59GMM,170.89195130552548,-43.99907837429631,1598308705614,7428.0,7204.0,7324.0,7716.0,7326.0,4442,3256,2020-08-25 10:38:25
20200826T222551_20200826T222549_T59GMM,170.89195130552548,-43.99907837429631,1598480910797,4116.0,4024.0,3804.0,4776.0,4125.0,3352,2499,2020-08-27 10:28:30
20200829T223711_20200829T223714_T59GMM,170.89195130552548,-43.99907837429631,1598740707132,25.0,133.0,68.0,57.0,155.0,243,177,2020-08-30 10:38:27
20200831T222549_20200831T222547_T59GMM,170.89195130552548,-43.99907837429631,1598912908740,8164.0,7916.0,7988.0,8320.0,7849.0,2096,2024,2020-09-01 10:28:28
20200903T223709_20200903T223712_T59GMM,170.89195130552548,-43.99907837429631,1599172705151,8416.0,8216.0,8160.0,8832.0,8002.0,4635,5092,2020-09-04 10:38:25
20200905T222551_20200905T222548_T59GMM,170.89195130552548,-43.99907837429631,1599344909839,76.0,120.0,36.0,55.0,70.0,146,147,2020-09-06 10:28:29
20200908T223711_20200908T223724_T59GMM,170.89195130552548,-43.99907837429631,1599604706019,1.0,64.0,1.0,85.0,159.0,313,248,2020-09-09 10:38:26
20200910T222549_20200910T222546_T59GMM,170.89195130552548,-43.99907837429631,1599776907905,295.0,276.0,109.0,38.0,89.0,76,52,2020-09-11 10:28:27
20200913T223709_20200913T223711_T59GMM,170.89195130552548,-43.99907837429631,1600036704170,5396.0,5192.0,5072.0,5912.0,5838.0,4208,3650,2020-09-14 10:38:24
20200915T222551_20200915T222548_T59GMM,170.89195130552548,-43.99907837429631,1600208909918,216.0,463.0,198.0,124.0,130.0,152,120,2020-09-16 10:28:29
20200918T223711_20200918T223714_T59GMM,170.89195130552548,-43.99907837429631,1600468706842,2012.0,2188.0,2206.0,3500.0,3423.0,3135,2748,2020-09-19 10:38:26
20200920T222549_20200920T222546_T59GMM,170.89195130552548,-43.99907837429631,1600640907618,231.0,328.0,128.0,3.0,8.0,119,92,2020-09-21 10:28:27
20200923T223709_20200923T223711_T59GMM,170.89195130552548,-43.99907837429631,1600900704570,161.0,300.0,120.0,27.0,87.0,112,92,2020-09-24 10:38:24
20200925T222551_20200925T222549_T59GMM,170.89195130552548,-43.99907837429631,1601072910893,218.0,379.0,175.0,95.0,152.0,260,190,2020-09-26 10:28:30
20200928T223711_20200928T223714_T59GMM,170.89195130552548,-43.99907837429631,1601332707669,726.0,1017.0,694.0,893.0,827.0,825,563,2020-09-29 10:38:27
20200930T222549_20200930T222547_T59GMM,170.89195130552548,-43.99907837429631,1601504908698,323.0,427.0,191.0,110.0,137.0,211,167,2020-10-01 10:28:28
20201003T223709_20201003T223712_T59GMM,170.89195130552548,-43.99907837429631,1601764705545,725.0,832.0,517.0,461.0,508.0,521,398,2020-10-04 10:38:25
20201008T223721_20201008T223715_T59GMM,170.89195130552548,-43.99907837429631,1602196707956,3916.0,4012.0,4086.0,5464.0,5338.0,4952,4773,2020-10-09 10:38:27
20201010T222549_20201010T222547_T59GMM,170.89195130552548,-43.99907837429631,1602368909191,7212.0,7040.0,7008.0,7896.0,7278.0,5122,5258,2020-10-11 10:28:29
20201013T223709_20201013T223712_T59GMM,170.89195130552548,-43.99907837429631,1602628705808,188.0,236.0,96.0,39.0,84.0,136,90,2020-10-14 10:38:25
20201015T222551_20201015T222550_T59GMM,170.89195130552548,-43.99907837429631,1602800911255,2590.0,2642.0,2492.0,3940.0,3644.0,2517,2109,2020-10-16 10:28:31
20201018T223711_20201018T223714_T59GMM,170.89195130552548,-43.99907837429631,1603060707687,7612.0,7036.0,6896.0,7228.0,7055.0,5149,3579,2020-10-19 10:38:27
20201020T222549_20201020T222547_T59GMM,170.89195130552548,-43.99907837429631,1603232909094,190.0,146.0,70.0,2.0,51.0,132,80,2020-10-21 10:28:29
20201023T223709_20201023T223712_T59GMM,170.89195130552548,-43.99907837429631,1603492705519,119.0,150.0,101.0,116.0,167.0,263,203,2020-10-24 10:38:25
20201025T222551_20201025T222549_T59GMM,170.89195130552548,-43.99907837429631,1603664910842,8480.0,8528.0,8688.0,9072.0,9071.0,2754,2711,2020-10-26 10:28:30
20201030T222549_20201030T222547_T59GMM,170.89195130552548,-43.99907837429631,1604096908351,39.0,35.0,32.0,1.0,3.0,128,98,2020-10-31 10:28:28
20201102T223709_20201102T223711_T59GMM,170.89195130552548,-43.99907837429631,1604356704591,7440.0,7248.0,7160.0,7792.0,7336.0,1759,1969,2020-11-03 10:38:24
20201104T222551_20201104T222549_T59GMM,170.89195130552548,-43.99907837429631,1604528910281,145.0,268.0,209.0,151.0,502.0,452,418,2020-11-05 10:28:30
20201107T223711_20201107T223713_T59GMM,170.89195130552548,-43.99907837429631,1604788706534,5052.0,5004.0,4904.0,6084.0,5876.0,3847,3023,2020-11-08 10:38:26
20201109T222549_20201109T222545_T59GMM,170.89195130552548,-43.99907837429631,1604960906880,88.0,48.0,1.0,25.0,280.0,407,352,2020-11-10 10:28:26
20201112T223709_20201112T223709_T59GMM,170.89195130552548,-43.99907837429631,1605220702958,82.0,85.0,13.0,1.0,1.0,103,92,2020-11-13 10:38:22
20201114T222551_20201114T222547_T59GMM,170.89195130552548,-43.99907837429631,1605392908984,84.0,142.0,47.0,135.0,179.0,341,268,2020-11-15 10:28:28
20201117T223711_20201117T223712_T59GMM,170.89195130552548,-43.99907837429631,1605652705027,1752.0,1830.0,1810.0,2878.0,3267.0,2590,2261,2020-11-18 10:38:25
20201119T222549_20201119T222544_T59GMM,170.89195130552548,-43.99907837429631,1605824906116,653.0,1082.0,1160.0,2238.0,2931.0,1483,1119,2020-11-20 10:28:26
20201122T223709_20201122T223709_T59GMM,170.89195130552548,-43.99907837429631,1606084702476,6452.0,5992.0,5744.0,6652.0,6363.0,4614,3723,2020-11-23 10:38:22
20201124T222551_20201124T222545_T59GMM,170.89195130552548,-43.99907837429631,1606256906910,14304.0,13040.0,12304.0,11816.0,11035.0,5780,4178,2020-11-25 10:28:26
20201127T223711_20201127T223709_T59GMM,170.89195130552548,-43.99907837429631,1606516702718,4860.0,4828.0,4656.0,5932.0,5654.0,2197,2223,2020-11-28 10:38:22
20201129T222549_20201129T222543_T59GMM,170.89195130552548,-43.99907837429631,1606688905073,11560.0,11632.0,11632.0,12112.0,10965.0,5295,5382,2020-11-30 10:28:25
20201202T223709_20201202T223708_T59GMM,170.89195130552548,-43.99907837429631,1606948701172,308.0,455.0,299.0,134.0,196.0,275,285,2020-12-03 10:38:21
20201204T222541_20201204T222542_T59GMM,170.89195130552548,-43.99907837429631,1607120903977,9144.0,8920.0,8680.0,9368.0,8448.0,6302,4864,2020-12-05 10:28:23
20201207T223711_20201207T223706_T59GMM,170.89195130552548,-43.99907837429631,1607380699478,4808.0,4560.0,4200.0,5636.0,5295.0,2656,2571,2020-12-08 10:38:19
20201209T222539_20201209T222541_T59GMM,170.89195130552548,-43.99907837429631,1607552903053,90.0,151.0,36.0,1.0,1.0,122,107,2020-12-10 10:28:23
20201212T223709_20201212T223705_T59GMM,170.89195130552548,-43.99907837429631,1607812698902,156.0,220.0,102.0,66.0,113.0,176,159,2020-12-13 10:38:18
20201214T222541_20201214T222541_T59GMM,170.89195130552548,-43.99907837429631,1607984902878,15.0,106.0,1.0,1.0,1.0,128,104,2020-12-15 10:28:22
20201217T223711_20201217T223707_T59GMM,170.89195130552548,-43.99907837429631,1608244700111,1.0,35.0,1.0,1.0,1.0,100,117,2020-12-18 10:38:20
20201219T222539_20201219T222540_T59GMM,170.89195130552548,-43.99907837429631,1608416901522,9768.0,8776.0,8160.0,7880.0,7496.0,3901,2629,2020-12-20 10:28:21
20201222T223709_20201222T223705_T59GMM,170.89195130552548,-43.99907837429631,1608676698785,5540.0,6064.0,6412.0,7276.0,6623.0,1624,1790,2020-12-23 10:38:18
20201224T222541_20201224T222543_T59GMM,170.89195130552548,-43.99907837429631,1608848904763,6684.0,6264.0,6024.0,6524.0,6547.0,4881,3837,2020-12-25 10:28:24
20201227T223711_20201227T223708_T59GMM,170.89195130552548,-43.99907837429631,1609108701776,94.0,168.0,66.0,37.0,50.0,145,111,2020-12-28 10:38:21
20201229T222539_20201229T222542_T59GMM,170.89195130552548,-43.99907837429631,1609280903547,307.0,327.0,201.0,174.0,288.0,347,323,2020-12-30 10:28:23
20210101T223709_20210101T223707_T59GMM,170.89195130552548,-43.99907837429631,1609540700583,9168.0,8928.0,8840.0,9392.0,8711.0,2084,2431,2021-01-02 10:38:20
20210103T222541_20210103T222544_T59GMM,170.89195130552548,-43.99907837429631,1609712905918,29.0,119.0,43.0,1.0,1.0,134,121,2021-01-04 10:28:25
20210106T223711_20210106T223709_T59GMM,170.89195130552548,-43.99907837429631,1609972702671,1.0,11.0,1.0,1.0,1.0,95,102,2021-01-07 10:38:22
20210108T222549_20210108T222543_T59GMM,170.89195130552548,-43.99907837429631,1610144904768,47.0,63.0,1.0,1.0,1.0,98,81,2021-01-09 10:28:24
20210111T223709_20210111T223708_T59GMM,170.89195130552548,-43.99907837429631,1610404701611,78.0,122.0,26.0,1.0,1.0,91,88,2021-01-12 10:38:21
20210113T222551_20210113T222545_T59GMM,170.89195130552548,-43.99907837429631,1610576906367,11.0,51.0,21.0,1.0,1.0,136,124,2021-01-14 10:28:26
20210116T223711_20210116T223710_T59GMM,170.89195130552548,-43.99907837429631,1610836702945,1.0,82.0,1.0,1.0,1.0,92,89,2021-01-17 10:38:22
20210118T222549_20210118T222544_T59GMM,170.89195130552548,-43.99907837429631,1611008905356,9016.0,9024.0,8992.0,9464.0,8795.0,2750,3055,2021-01-19 10:28:25
20210121T223709_20210121T223708_T59GMM,170.89195130552548,-43.99907837429631,1611268701979,61.0,120.0,30.0,1.0,1.0,75,77,2021-01-22 10:38:21
20210123T222551_20210123T222545_T59GMM,170.89195130552548,-43.99907837429631,1611440906167,1.0,1.0,1.0,1.0,1.0,105,102,2021-01-24 10:28:26
20210126T223711_20210126T223709_T59GMM,170.89195130552548,-43.99907837429631,1611700702576,12832.0,11816.0,10976.0,11160.0,10070.0,4869,5640,2021-01-27 10:38:22
20210128T222549_20210128T222544_T59GMM,170.89195130552548,-43.99907837429631,1611872905301,113.0,149.0,71.0,1.0,20.0,139,106,2021-01-29 10:28:25
20210131T223709_20210131T223708_T59GMM,170.89195130552548,-43.99907837429631,1612132701725,617.0,740.0,666.0,1404.0,599.0,1078,477,2021-02-01 10:38:21
20210202T222541_20210202T222544_T59GMM,170.89195130552548,-43.99907837429631,1612304905330,36.0,124.0,33.0,1.0,1.0,173,162,2021-02-03 10:28:25
20210205T223711_20210205T223708_T59GMM,170.89195130552548,-43.99907837429631,1612564701519,757.0,886.0,788.0,1344.0,1331.0,902,713,2021-02-06 10:38:21
20210207T222549_20210207T222543_T59GMM,170.89195130552548,-43.99907837429631,1612736904532,27.0,125.0,51.0,13.0,54.0,280,222,2021-02-08 10:28:24
20210210T223709_20210210T223707_T59GMM,170.89195130552548,-43.99907837429631,1612996700786,25.0,119.0,15.0,1.0,1.0,105,88,2021-02-11 10:38:20
20210212T222541_20210212T222543_T59GMM,170.89195130552548,-43.99907837429631,1613168904275,1.0,1.0,1.0,1.0,1.0,108,113,2021-02-13 10:28:24
20210215T223711_20210215T223708_T59GMM,170.89195130552548,-43.99907837429631,1613428701172,2272.0,2322.0,2298.0,2984.0,2936.0,2412,2116,2021-02-16 10:38:21
20210217T222539_20210217T222541_T59GMM,170.89195130552548,-43.99907837429631,1613600903169,103.0,176.0,59.0,16.0,52.0,154,115,2021-02-18 10:28:23
20210220T223709_20210220T223706_T59GMM,170.89195130552548,-43.99907837429631,1613860699956,109.0,189.0,57.0,3.0,55.0,150,123,2021-02-21 10:38:19
20210222T222541_20210222T222544_T59GMM,170.89195130552548,-43.99907837429631,1614032905179,14000.0,12936.0,11992.0,11944.0,10768.0,3998,4765,2021-02-23 10:28:25
20210225T223711_20210225T223709_T59GMM,170.89195130552548,-43.99907837429631,1614292701903,4860.0,4640.0,4472.0,4868.0,4739.0,3795,2942,2021-02-26 10:38:21
20210227T222549_20210227T222543_T59GMM,170.89195130552548,-43.99907837429631,1614464904213,8248.0,7796.0,7372.0,7504.0,7555.0,5673,4214,2021-02-28 10:28:24
